user_id,playtime_forever,genero,anio_lanzamiento
js41637,59,['Strategy'],2011.0
js41637,82,"['Indie', 'Casual']",2011.0
js41637,135,['Simulation'],2011.0
js41637,118,['Action'],2011.0
js41637,55,"['Adventure', 'Indie', 'RPG']",2011.0
js41637,20,['Strategy'],2011.0
js41637,109,"['Action', 'Indie']",2011.0
js41637,229,"['Adventure', 'Strategy', 'RPG', 'Indie']",2011.0
js41637,83,"['Action', 'Indie']",2011.0
js41637,0,['Simulation'],2011.0
js41637,180,['Adventure'],2010.0
js41637,65,"['Action', 'Simulation', 'Strategy']",2011.0
js41637,0,"['Casual', 'Indie']",2011.0
js41637,0,"['Simulation', 'Strategy']",2011.0
js41637,15,['Adventure'],2011.0
js41637,218,['Adventure'],2010.0
js41637,219,"['Indie', 'Casual']",2011.0
js41637,30,['Strategy'],2011.0
js41637,178,"['Action', 'Indie']",2011.0
js41637,0,['Strategy'],2011.0
js41637,179,['Strategy'],2011.0
js41637,110,['Indie'],2011.0
js41637,140,['Indie'],2011.0
js41637,0,"['Action', 'Indie', 'RPG', 'Strategy']",2011.0
js41637,55,['Action'],2011.0
js41637,0,['Action'],2011.0
js41637,272,['Action'],2011.0
js41637,0,['Strategy'],2011.0
js41637,0,"['Action', 'RPG']",2011.0
js41637,90,"['Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'Strategy']",2011.0
js41637,101,"['Action', 'Adventure', 'RPG']",2011.0
js41637,216,['Action'],2011.0
js41637,0,['Strategy'],2011.0
js41637,106,"['Action', 'Indie']",2012.0
js41637,349,['Strategy'],2011.0
js41637,288,"['Action', 'Indie']",2011.0
js41637,75,"['Action', 'Indie', 'Racing', 'Strategy']",2011.0
js41637,0,"['Action', 'Massively Multiplayer', 'Simulation']",2011.0
js41637,157,['Simulation'],2011.0
js41637,0,['Strategy'],2011.0
js41637,0,"['RPG', 'Simulation', 'Strategy']",2011.0
js41637,235,"['Action', 'Indie']",2011.0
js41637,139,['Adventure'],2010.0
js41637,1943,['RPG'],2011.0
js41637,0,"['Action', 'Indie']",2011.0
js41637,0,['Action'],2011.0
js41637,1412,['Strategy'],2011.0
js41637,117,"['Action', 'Adventure', 'Indie', 'RPG']",2011.0
js41637,212,['Simulation'],2011.0
js41637,766,"['Racing', 'Simulation']",2011.0
js41637,0,['Strategy'],2007.0
js41637,75,"['Strategy', 'Indie', 'Casual', 'Simulation']",2011.0
js41637,81,"['Action', 'Racing']",2011.0
js41637,47,"['Strategy', 'Indie', 'Casual', 'Simulation']",2011.0
js41637,61,"['Strategy', 'Indie', 'Casual', 'Simulation']",2011.0
js41637,84,['Action'],2011.0
js41637,359,"['Action', 'Simulation']",2011.0
js41637,213,"['Strategy', 'Indie', 'Casual', 'Simulation']",2011.0
js41637,117,"['Action', 'Adventure']",2011.0
js41637,62,"['Action', 'Adventure', 'RPG']",2011.0
js41637,219,['Strategy'],2011.0
js41637,133,"['Casual', 'Simulation', 'Strategy']",2011.0
js41637,197,['Simulation'],2011.0
js41637,0,"['Adventure', 'Casual', 'RPG']",2011.0
js41637,0,['Simulation'],2011.0
js41637,0,"['Strategy', 'Indie', 'Simulation']",2011.0
js41637,322,"['Action', 'Indie', 'RPG']",2011.0
js41637,183,"['Casual', 'Indie', 'Strategy']",2011.0
js41637,0,"['Simulation', 'Strategy']",2011.0
js41637,0,['RPG'],2011.0
js41637,0,"['Action', 'Indie']",2011.0
js41637,0,"['Action', 'Indie', 'Strategy']",2011.0
js41637,0,"['Action', 'RPG']",2011.0
js41637,0,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2011.0
js41637,0,"['Simulation', 'Strategy']",2011.0
js41637,0,['Action'],2011.0
js41637,0,['Adventure'],2011.0
js41637,21,"['Action', 'Indie', 'Strategy']",2011.0
js41637,0,['Action'],2011.0
js41637,197,"['Adventure', 'Strategy']",2011.0
js41637,645,"['Adventure', 'Strategy']",2011.0
js41637,75,['Strategy'],2011.0
js41637,0,"['Action', 'Indie']",2011.0
js41637,0,"['Strategy', 'RPG', 'Indie']",2011.0
js41637,0,"['Indie', 'Casual']",2011.0
js41637,0,"['Action', 'RPG']",2011.0
js41637,0,"['Indie', 'Racing']",2011.0
js41637,2,"['Action', 'RPG']",2011.0
js41637,0,['Strategy'],2011.0
js41637,85,['Strategy'],2011.0
js41637,198,"['Action', 'RPG']",2011.0
js41637,0,['Strategy'],2011.0
js41637,0,['Strategy'],2010.0
js41637,0,['Strategy'],2011.0
js41637,58,['Simulation'],2011.0
js41637,1943,"['Action', 'Free to Play', 'Massively Multiplayer']",2011.0
js41637,135,"['Adventure', 'Indie']",2012.0
js41637,151,['Strategy'],2011.0
js41637,0,['Action'],2011.0
js41637,2137,['Racing'],2011.0
js41637,289,['Action'],2011.0
js41637,116,"['Action', 'RPG', 'Indie']",2011.0
js41637,0,"['Simulation', 'Strategy']",2011.0
js41637,0,['Action'],2011.0
js41637,0,['Strategy'],2011.0
js41637,11,['Action'],2011.0
js41637,0,['Action'],2011.0
js41637,0,"['Casual', 'Indie', 'RPG']",2011.0
js41637,0,['Action'],2011.0
js41637,135,['Strategy'],2011.0
js41637,423,['Action'],2011.0
js41637,179,"['Action', 'Simulation']",2011.0
js41637,278,"['Action', 'Adventure', 'Indie']",2013.0
js41637,108,"['Action', 'RPG', 'Indie']",2011.0
js41637,0,"['Action', 'Indie']",2011.0
js41637,73,"['Action', 'Adventure', 'RPG']",2011.0
js41637,88,['Action'],2011.0
js41637,0,"['Casual', 'Strategy']",2011.0
js41637,142,"['Action', 'RPG', 'Indie']",2011.0
js41637,75,['Action'],2011.0
js41637,2963,['Action'],2011.0
js41637,126,['Action'],2011.0
js41637,0,['Action'],2011.0
js41637,0,['Action'],2011.0
js41637,95,['Action'],2011.0
js41637,278,['Action'],2011.0
js41637,107,['Action'],2011.0
js41637,248,['Action'],2011.0
js41637,7,['Action'],2011.0
js41637,229,"['Indie', 'Strategy']",2012.0
js41637,102,['Simulation'],2012.0
js41637,50,"['RPG', 'Strategy']",2012.0
js41637,0,"['Strategy', 'RPG']",2012.0
js41637,94,"['Action', 'Indie']",2005.0
js41637,124,"['Action', 'Indie', 'RPG']",2012.0
js41637,59,"['Free to Play', 'Massively Multiplayer', 'RPG']",2010.0
js41637,182,"['Action', 'RPG', 'Indie']",2012.0
js41637,545,"['Action', 'RPG', 'Indie']",2012.0
js41637,214,"['RPG', 'Simulation', 'Strategy']",2012.0
js41637,446,"['Action', 'Indie']",2012.0
js41637,0,['Strategy'],2012.0
js41637,74,"['Action', 'Casual', 'Indie']",2012.0
js41637,322,"['Casual', 'Indie', 'Racing']",2012.0
js41637,0,"['Action', 'Casual', 'Indie']",2012.0
js41637,224,"['Action', 'Indie']",2012.0
js41637,277,"['RPG', 'Simulation', 'Strategy']",2012.0
js41637,173,['Strategy'],2012.0
js41637,77,['Strategy'],2012.0
js41637,0,"['Action', 'Indie']",2012.0
js41637,0,"['Action', 'Adventure']",2012.0
js41637,73,['Simulation'],2010.0
js41637,0,"['Action', 'RPG']",2012.0
js41637,234,['Action'],2011.0
js41637,95,"['RPG', 'Simulation']",2012.0
js41637,141,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG']",2012.0
js41637,96,['Strategy'],2012.0
js41637,14,['Action'],2012.0
js41637,326,"['Adventure', 'Casual']",2012.0
js41637,35,"['Adventure', 'Indie']",2012.0
js41637,214,"['Action', 'Adventure']",2012.0
js41637,3,"['Action', 'Adventure']",2012.0
js41637,0,['Simulation'],2012.0
js41637,0,['Simulation'],2012.0
js41637,0,"['Action', 'Indie', 'Strategy']",2012.0
js41637,114,"['Casual', 'Indie', 'Strategy']",2012.0
js41637,177,"['Action', 'Indie', 'Casual']",2012.0
js41637,178,"['Action', 'Adventure']",2012.0
js41637,115,['Simulation'],2012.0
js41637,244,"['Adventure', 'Indie']",2012.0
js41637,219,"['Casual', 'Indie']",2012.0
js41637,83,['Simulation'],2012.0
js41637,0,['Simulation'],2012.0
js41637,0,"['Action', 'Adventure', 'Indie']",2012.0
js41637,0,['Strategy'],2012.0
js41637,111,['Simulation'],2012.0
js41637,166,"['Casual', 'Indie', 'Strategy']",2012.0
js41637,0,"['Action', 'RPG', 'Indie']",2012.0
js41637,66,"['Strategy', 'RPG', 'Indie']",2012.0
js41637,57,"['Indie', 'Strategy']",2012.0
js41637,58,"['Adventure', 'Casual']",2012.0
js41637,306,"['Strategy', 'RPG', 'Indie']",2012.0
js41637,0,"['Action', 'Indie', 'Casual']",2012.0
js41637,0,"['Action', 'Adventure', 'RPG']",2012.0
js41637,133,['Simulation'],2012.0
js41637,0,"['Adventure', 'Indie', 'Strategy']",2012.0
js41637,0,['Action'],2012.0
js41637,0,"['Action', 'Indie']",2012.0
js41637,0,"['Action', 'Adventure', 'Indie']",2012.0
js41637,180,"['Action', 'RPG']",2012.0
js41637,0,['Strategy'],2012.0
js41637,0,['Adventure'],2012.0
js41637,0,"['Action', 'Indie']",2012.0
js41637,0,"['Casual', 'Strategy']",2012.0
js41637,0,"['Adventure', 'Casual']",2012.0
js41637,0,"['Adventure', 'Casual']",2012.0
js41637,0,"['Simulation', 'Strategy']",2012.0
js41637,75,"['Casual', 'Indie']",2012.0
js41637,55,['Simulation'],2012.0
js41637,163,"['Strategy', 'RPG', 'Indie']",2012.0
js41637,55,['Racing'],2012.0
js41637,141,"['Indie', 'Strategy']",2012.0
js41637,0,"['Action', 'RPG', 'Strategy']",2012.0
js41637,72,['Simulation'],2012.0
js41637,136,"['Casual', 'Indie', 'RPG']",2012.0
js41637,0,"['Strategy', 'RPG', 'Indie']",2012.0
js41637,0,['Indie'],2012.0
js41637,0,"['Indie', 'Casual']",2012.0
js41637,0,"['Indie', 'Simulation', 'Strategy', 'Early Access']",2014.0
js41637,321,['Action'],2012.0
js41637,0,"['Strategy', 'Simulation']",2012.0
js41637,37,['RPG'],2012.0
js41637,224,"['Action', 'Strategy', 'RPG', 'Indie']",2012.0
js41637,382,"['Action', 'Adventure']",2012.0
js41637,345,['Action'],2012.0
js41637,0,['Indie'],2012.0
js41637,233,"['Action', 'Casual', 'Simulation', 'Strategy']",2012.0
js41637,319,['Strategy'],2012.0
js41637,140,['Action'],2012.0
js41637,267,['Simulation'],2012.0
js41637,0,"['Casual', 'Indie', 'Strategy']",2012.0
js41637,321,['Simulation'],2012.0
js41637,258,"['RPG', 'Simulation', 'Strategy']",2012.0
js41637,199,"['Action', 'Indie']",2010.0
js41637,0,"['Action', 'Indie']",2012.0
js41637,105,['Adventure'],2012.0
js41637,193,"['Casual', 'Indie']",2012.0
js41637,234,['Simulation'],2012.0
js41637,213,['Simulation'],2012.0
js41637,1974,['Action'],2012.0
js41637,516,"['Action', 'Indie', 'RPG']",2012.0
js41637,456,"['Indie', 'Simulation', 'Strategy']",2012.0
js41637,135,['Simulation'],2012.0
js41637,209,"['Casual', 'Indie', 'Strategy']",2012.0
js41637,55,"['Casual', 'Indie', 'Strategy']",2012.0
js41637,0,['Simulation'],2012.0
js41637,0,['Simulation'],2012.0
js41637,0,"['Action', 'Adventure', 'RPG']",2012.0
js41637,381,"['Strategy', 'RPG', 'Indie']",2012.0
js41637,179,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,8,['Action'],2012.0
js41637,7,['Action'],2012.0
js41637,0,"['Action', 'Indie']",2012.0
js41637,0,"['Free to Play', 'Massively Multiplayer', 'RPG']",2012.0
js41637,113,"['Indie', 'Casual']",2012.0
js41637,0,['Indie'],2012.0
js41637,129,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",2012.0
js41637,0,"['Action', 'Adventure']",2012.0
js41637,323,"['Casual', 'Strategy']",2012.0
js41637,0,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2012.0
js41637,252,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,0,"['Indie', 'RPG']",2012.0
js41637,0,"['Adventure', 'Indie']",2012.0
js41637,0,"['Massively Multiplayer', 'RPG']",2012.0
js41637,0,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2012.0
js41637,255,['Action'],2012.0
js41637,179,['Strategy'],2012.0
js41637,223,['Strategy'],2012.0
js41637,219,"['Casual', 'Strategy']",2012.0
js41637,35,"['Action', 'Free to Play']",2012.0
js41637,217,['Action'],2012.0
js41637,0,['RPG'],2002.0
js41637,0,['Strategy'],2012.0
js41637,247,"['Action', 'Indie']",2012.0
js41637,75,"['Action', 'Indie', 'Casual']",2012.0
js41637,233,"['RPG', 'Indie']",2012.0
js41637,126,['Strategy'],2012.0
js41637,224,['Strategy'],2012.0
js41637,58,['Action'],2012.0
js41637,245,['Strategy'],2012.0
js41637,234,['Strategy'],2012.0
js41637,77,['Action'],2012.0
js41637,172,['Action'],2012.0
js41637,224,['Action'],2012.0
js41637,167,['Action'],2012.0
js41637,0,"['RPG', 'Strategy']",2012.0
js41637,0,['Action'],2012.0
js41637,333,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,11,['Action'],2012.0
js41637,224,['Action'],2012.0
js41637,237,['Action'],2012.0
js41637,494,['Action'],2012.0
js41637,206,['Action'],2012.0
js41637,342,['Action'],2012.0
js41637,316,['Action'],2012.0
js41637,301,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,186,['Action'],2012.0
js41637,55,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,227,"['Action', 'Indie']",2012.0
js41637,0,['Adventure'],2012.0
js41637,1630,['Strategy'],2012.0
js41637,110,['Adventure'],2012.0
js41637,217,['Strategy'],2012.0
js41637,0,['Action'],2012.0
js41637,0,"['Action', 'Indie', 'Strategy']",2012.0
js41637,132,['Action'],2012.0
js41637,218,"['Casual', 'Indie']",2012.0
js41637,691,['Action'],2012.0
js41637,0,"['Casual', 'Indie', 'Strategy']",2012.0
js41637,488,"['Action', 'Racing']",2012.0
js41637,279,['Simulation'],2012.0
js41637,414,['Action'],2012.0
js41637,0,['Simulation'],2012.0
js41637,218,['Action'],2012.0
js41637,364,"['Indie', 'Strategy']",2012.0
js41637,218,['Simulation'],2012.0
js41637,399,"['Action', 'Strategy']",2012.0
js41637,0,['Action'],2012.0
js41637,278,['Action'],2012.0
js41637,343,"['Action', 'Indie', 'Simulation', 'Strategy']",2012.0
js41637,399,['Action'],2012.0
js41637,286,['RPG'],2005.0
js41637,278,"['Action', 'Indie', 'RPG']",2010.0
js41637,0,"['Indie', 'Casual']",2012.0
js41637,0,['Simulation'],2012.0
js41637,279,['Simulation'],2012.0
js41637,421,['Simulation'],2012.0
js41637,279,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,136,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,0,['Indie'],2012.0
js41637,55,['Action'],2012.0
js41637,213,['Action'],2012.0
js41637,15,['Action'],2012.0
js41637,214,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,219,['Action'],2012.0
js41637,0,['Action'],2012.0
js41637,265,['Action'],2012.0
js41637,214,['Indie'],2012.0
js41637,37,"['Action', 'Adventure']",2012.0
js41637,214,"['Adventure', 'Indie', 'RPG']",2011.0
js41637,184,"['Action', 'Indie']",2012.0
js41637,222,['Action'],2012.0
js41637,181,"['Action', 'Indie', 'Casual']",2012.0
js41637,242,['Strategy'],2012.0
js41637,262,"['Action', 'Simulation']",2012.0
js41637,8,['Action'],2012.0
js41637,182,['Strategy'],2012.0
js41637,194,"['Action', 'Indie', 'Strategy']",2012.0
js41637,245,"['Action', 'Indie', 'Strategy']",2012.0
js41637,1299,"['Action', 'Indie', 'Strategy']",2012.0
js41637,247,"['Action', 'Indie', 'Strategy']",2012.0
js41637,231,"['Action', 'Indie', 'Strategy']",2012.0
js41637,199,"['Action', 'Indie', 'Strategy']",2012.0
js41637,213,"['RPG', 'Strategy']",2012.0
js41637,0,['Action'],2012.0
js41637,261,['Action'],2012.0
js41637,380,['Action'],2012.0
js41637,217,['Action'],2012.0
js41637,203,['Action'],2012.0
js41637,170,['Action'],2012.0
js41637,202,['Adventure'],2012.0
js41637,0,['Action'],2012.0
js41637,218,"['Action', 'Strategy']",2012.0
js41637,243,['Animation &amp; Modeling'],2012.0
js41637,0,"['Action', 'Indie']",2012.0
js41637,437,"['Action', 'Indie', 'Strategy']",2012.0
js41637,271,['Action'],2012.0
js41637,51,"['Action', 'Indie']",2012.0
js41637,177,"['Action', 'RPG']",2012.0
js41637,1,['Strategy'],2012.0
js41637,0,['Strategy'],2012.0
js41637,55,['Strategy'],2012.0
js41637,0,['Strategy'],2012.0
js41637,60,['Strategy'],2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,['Strategy'],2012.0
js41637,0,['Strategy'],2012.0
js41637,0,"['Adventure', 'Indie']",2012.0
js41637,244,['Action'],2012.0
js41637,63,"['Action', 'RPG']",2012.0
js41637,218,"['Action', 'Racing']",2012.0
js41637,240,"['Action', 'Adventure']",2012.0
js41637,202,"['Action', 'Strategy', 'RPG', 'Indie']",2012.0
js41637,337,['Strategy'],2012.0
js41637,158,"['Casual', 'Simulation']",2012.0
js41637,319,"['Casual', 'Simulation']",2012.0
js41637,249,"['Casual', 'Simulation']",2012.0
js41637,179,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,329,"['Casual', 'Simulation']",2012.0
js41637,790,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,232,"['Casual', 'Simulation']",2012.0
js41637,126,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,314,"['Adventure', 'Indie']",2012.0
js41637,233,"['Indie', 'Strategy']",2012.0
js41637,182,"['Action', 'Indie']",2012.0
js41637,218,"['Casual', 'Simulation']",2012.0
js41637,0,"['Casual', 'Simulation']",2012.0
js41637,118,"['Action', 'Indie']",2012.0
js41637,285,"['Simulation', 'Strategy']",2012.0
js41637,278,"['Strategy', 'Casual']",2012.0
js41637,0,['Strategy'],2012.0
js41637,178,"['Action', 'Indie']",2012.0
js41637,259,"['Action', 'Adventure']",2012.0
js41637,316,"['Action', 'Adventure']",2012.0
js41637,0,"['Action', 'Adventure', 'Strategy', 'RPG', 'Indie']",2012.0
js41637,29,"['Action', 'Adventure', 'Indie', 'Simulation']",2012.0
js41637,0,['Action'],2006.0
js41637,338,['RPG'],2004.0
js41637,233,"['Action', 'RPG']",2012.0
js41637,215,['RPG'],2012.0
js41637,573,"['Casual', 'Simulation']",2012.0
js41637,214,"['Casual', 'Simulation']",2012.0
js41637,266,"['Action', 'Adventure', 'Indie']",2003.0
js41637,0,['Racing'],2012.0
js41637,282,"['Adventure', 'Indie']",2012.0
js41637,0,"['Indie', 'Strategy']",2012.0
js41637,217,"['Action', 'Free to Play', 'Massively Multiplayer']",2012.0
js41637,225,['Strategy'],2012.0
js41637,228,['Strategy'],2012.0
js41637,0,"['Strategy', 'Indie', 'Simulation']",2012.0
js41637,340,"['Action', 'Indie']",2012.0
js41637,0,"['Action', 'Adventure', 'Indie']",2012.0
js41637,284,"['Action', 'Indie', 'Simulation']",2012.0
js41637,232,['Adventure'],2012.0
js41637,246,['Action'],2012.0
js41637,286,['Action'],2012.0
js41637,247,['Action'],2012.0
js41637,265,['Action'],2012.0
js41637,220,"['Action', 'Adventure']",2012.0
js41637,307,"['Action', 'Adventure']",2012.0
js41637,229,['Racing'],2012.0
js41637,229,"['Action', 'Adventure']",2012.0
js41637,258,['Racing'],2012.0
js41637,1851,['Racing'],2012.0
js41637,122,['Racing'],2012.0
js41637,220,['Racing'],2012.0
js41637,0,"['RPG', 'Strategy']",2004.0
js41637,358,['Action'],2012.0
js41637,225,['Action'],2012.0
js41637,533,['Action'],2012.0
js41637,220,['Action'],2012.0
js41637,221,['Action'],2012.0
js41637,314,['Action'],2012.0
js41637,389,['Simulation'],2012.0
js41637,0,['Simulation'],2012.0
js41637,182,['Simulation'],2012.0
js41637,5,['Strategy'],2012.0
js41637,0,['Strategy'],2012.0
js41637,241,['Strategy'],2012.0
js41637,330,['Strategy'],2012.0
js41637,220,['Strategy'],2012.0
js41637,364,['Simulation'],2012.0
js41637,211,"['Action', 'Adventure', 'Indie']",2012.0
js41637,0,"['Action', 'Indie']",2012.0
js41637,0,['Action'],2012.0
js41637,235,"['Action', 'Indie']",2012.0
js41637,215,"['Racing', 'Simulation', 'Sports']",2005.0
js41637,0,['Simulation'],2012.0
js41637,250,"['Adventure', 'Indie']",2012.0
js41637,222,"['Adventure', 'Indie']",2012.0
js41637,235,"['Strategy', 'Casual']",2012.0
js41637,218,"['Strategy', 'Casual']",2012.0
js41637,0,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Simulation']",2012.0
js41637,216,"['Strategy', 'Indie', 'Casual']",2012.0
js41637,0,"['Action', 'Adventure']",2003.0
js41637,225,"['Action', 'Adventure']",2012.0
js41637,1,"['Action', 'Adventure']",2001.0
js41637,215,['Simulation'],2012.0
js41637,275,"['Action', 'Simulation', 'Strategy']",2012.0
js41637,0,"['Action', 'Adventure']",2012.0
js41637,278,"['Action', 'Simulation', 'Strategy']",2012.0
js41637,202,"['Casual', 'Simulation']",2012.0
